date,open,close,high,low,volume
2025-05-12 15:00:00,7.08,7.13,7.16,7.05,150465312.0
2025-05-13 15:00:00,7.16,7.08,7.17,7.04,129880040.0
2025-05-14 15:00:00,7.08,7.29,7.34,6.99,279205952.0
2025-05-15 15:00:00,7.2,7.05,7.21,7.05,147705712.0
2025-05-16 15:00:00,7.0,6.95,7.04,6.95,97390400.0
2025-05-19 15:00:00,6.94,6.96,6.99,6.88,83273776.0
2025-05-20 15:00:00,6.97,6.92,6.98,6.9,61075000.0
2025-05-21 15:00:00,6.92,6.9,6.94,6.9,57420296.0
2025-05-22 15:00:00,6.89,6.8,6.95,6.8,72786600.0
2025-05-23 15:00:00,6.81,6.75,6.89,6.75,69551440.0
2025-05-26 15:00:00,6.72,6.72,6.74,6.66,57514608.0
2025-05-27 15:00:00,6.69,6.69,6.76,6.68,47003112.0
2025-05-28 15:00:00,6.69,6.62,6.73,6.61,61865440.0
2025-05-29 15:00:00,6.63,6.97,6.99,6.62,198115232.0
2025-05-30 15:00:00,6.87,6.79,6.94,6.78,115207600.0
2025-06-03 15:00:00,6.9,6.94,7.07,6.89,167343792.0
2025-06-04 15:00:00,6.91,6.92,6.96,6.86,95649856.0
2025-06-05 15:00:00,6.94,6.99,7.06,6.88,129084584.0
2025-06-06 15:00:00,6.99,6.92,7.07,6.92,81863512.0
2025-06-09 15:00:00,6.94,6.97,7.0,6.89,83977344.0
2025-06-10 15:00:00,6.94,6.82,6.96,6.75,108393640.0
2025-06-11 15:00:00,6.82,6.89,6.94,6.79,81277392.0
2025-06-12 15:00:00,6.88,6.95,6.99,6.84,90731432.0
2025-06-13 15:00:00,7.01,7.09,7.24,6.9,235451520.0
2025-06-16 15:00:00,7.09,7.17,7.23,7.07,209658672.0
2025-06-17 15:00:00,7.14,7.33,7.44,7.03,295615808.0
2025-06-18 15:00:00,7.55,7.35,7.98,7.3,453367456.0
2025-06-19 15:00:00,7.26,7.06,7.35,6.96,305266048.0
2025-06-20 15:00:00,7.02,7.05,7.15,6.88,177612240.0
2025-06-23 15:00:00,7.06,7.3,7.31,7.06,225907456.0
2025-06-24 15:00:00,7.19,7.27,7.35,7.11,240345936.0
2025-06-25 15:00:00,7.22,7.47,7.54,7.21,304333280.0
2025-06-26 15:00:00,7.42,7.37,7.51,7.32,212263184.0
2025-06-27 15:00:00,7.38,7.34,7.58,7.32,216987264.0
2025-06-30 15:00:00,7.34,7.3,7.37,7.22,150877120.0
2025-07-01 15:00:00,7.31,7.21,7.31,7.16,111469000.0
2025-07-02 15:00:00,7.2,7.43,7.5,7.19,257505312.0
2025-07-03 15:00:00,7.4,7.32,7.42,7.25,120785816.0
2025-07-04 15:00:00,7.32,7.56,7.7,7.26,314446784.0
2025-07-07 15:00:00,7.58,7.86,8.0,7.57,372428384.0
2025-07-08 15:00:00,7.8,8.65,8.65,7.73,554806016.0
2025-07-09 15:00:00,8.65,8.95,9.47,8.5,817439616.0
2025-07-10 15:00:00,9.01,9.5,9.85,9.01,924363840.0
2025-07-11 15:00:00,9.5,9.66,9.98,9.16,776954880.0
2025-07-14 15:00:00,9.5,9.21,9.53,8.87,557035904.0
2025-07-15 15:00:00,9.2,8.88,9.4,8.83,488096576.0
2025-07-16 15:00:00,8.82,8.9,9.04,8.72,336318272.0
2025-07-17 15:00:00,9.16,9.19,9.46,9.01,488097152.0
2025-07-18 15:00:00,9.16,9.74,10.11,9.15,791166784.0
2025-07-21 15:00:00,9.48,9.3,9.58,9.18,482546880.0
2025-07-22 15:00:00,9.26,9.23,9.44,8.97,386016096.0
2025-07-23 15:00:00,9.24,8.99,9.46,8.95,427540320.0
2025-07-24 15:00:00,8.88,9.1,9.12,8.86,290347552.0
2025-07-25 15:00:00,9.06,8.9,9.09,8.73,256663184.0
2025-07-28 15:00:00,8.9,9.38,9.66,8.84,421251360.0
2025-07-29 15:00:00,9.37,9.77,9.85,9.32,412576672.0
2025-07-30 15:00:00,9.88,8.99,9.88,8.88,448661344.0
2025-07-31 15:00:00,8.97,8.66,9.02,8.6,301747968.0
2025-08-01 15:00:00,8.61,8.77,9.08,8.54,299699008.0
2025-08-04 15:00:00,8.68,8.48,8.9,8.39,259462048.0
2025-08-05 15:00:00,8.48,8.49,8.49,8.32,182808192.0
2025-08-06 15:00:00,8.48,8.46,8.55,8.37,148356832.0
2025-08-07 15:00:00,8.46,8.37,8.48,8.28,143903488.0
2025-08-08 15:00:00,8.38,8.34,8.46,8.32,142609552.0
2025-08-11 15:00:00,8.36,8.43,8.47,8.29,155392592.0
2025-08-12 15:00:00,8.43,8.52,8.58,8.39,223954576.0
2025-08-13 15:00:00,8.56,8.53,8.65,8.38,236311536.0
2025-08-14 15:00:00,8.5,8.86,8.99,8.48,418402560.0
2025-08-15 15:00:00,8.75,8.9,8.99,8.5,309643072.0
2025-08-18 15:00:00,8.85,8.84,9.11,8.75,316429248.0
2025-08-19 15:00:00,8.84,9.72,9.72,8.66,597991680.0
2025-08-20 15:00:00,9.89,9.88,10.33,9.66,681444288.0
2025-08-21 15:00:00,10.84,10.87,10.87,10.7,292685920.0
2025-08-22 15:00:00,10.75,11.96,11.96,10.53,727706496.0
2025-08-25 15:00:00,12.15,12.75,12.89,11.76,630349376.0
2025-08-26 15:00:00,12.38,11.85,12.65,11.78,542651840.0
2025-08-27 15:00:00,12.05,12.38,13.04,11.79,608941312.0
2025-08-28 15:00:00,12.29,13.05,13.15,11.95,591544320.0
2025-08-29 15:00:00,12.97,12.68,12.97,12.43,404635456.0
2025-09-01 15:00:00,13.69,13.07,13.69,12.71,474888480.0
2025-09-02 15:00:00,12.8,11.76,12.9,11.76,436506624.0
2025-09-03 15:00:00,11.53,10.89,11.53,10.8,387711520.0
2025-09-04 15:00:00,10.88,10.66,11.0,10.5,296027008.0
2025-09-05 15:00:00,10.63,10.8,10.82,10.27,255640720.0
2025-09-08 15:00:00,10.65,10.7,10.79,10.46,208356544.0
2025-09-09 15:00:00,10.65,10.31,10.74,10.26,159961840.0
2025-09-10 15:00:00,10.33,10.44,10.54,10.33,131836192.0
2025-09-11 15:00:00,10.34,11.13,11.48,10.29,411371936.0
2025-09-12 15:00:00,10.85,11.14,11.46,10.84,326345664.0
2025-09-15 15:00:00,11.18,10.9,11.23,10.85,203995344.0
2025-09-16 15:00:00,10.82,10.91,10.99,10.72,163327920.0
2025-09-17 15:00:00,10.92,11.49,11.55,10.8,358692896.0
2025-09-18 15:00:00,11.25,11.11,11.34,10.85,280766880.0
2025-09-19 15:00:00,10.95,10.61,11.0,10.53,187293104.0
2025-09-22 15:00:00,10.53,10.76,10.82,10.53,116866168.0
2025-09-23 15:00:00,10.66,10.3,10.67,10.06,201214304.0
2025-09-24 15:00:00,10.21,10.42,10.46,10.12,137607808.0
2025-09-25 15:00:00,10.43,10.34,10.5,10.33,96118528.0
2025-09-26 15:00:00,10.4,10.36,10.64,10.34,155547216.0
2025-09-29 15:00:00,10.21,10.69,10.8,10.15,202327072.0
2025-09-30 15:00:00,10.6,10.5,10.62,10.41,144779872.0
2025-10-09 15:00:00,10.62,10.95,11.02,10.55,216132992.0
2025-10-10 15:00:00,11.0,11.1,11.45,10.9,280365504.0
2025-10-13 15:00:00,10.6,11.03,11.3,10.6,191005760.0
2025-10-14 15:00:00,11.13,11.81,12.08,11.13,474633216.0
2025-10-15 15:00:00,11.44,11.55,11.66,11.15,309671136.0
2025-10-16 15:00:00,11.39,11.02,11.39,11.0,184941072.0
2025-10-17 15:00:00,11.01,10.5,11.3,10.35,202720000.0
2025-10-20 15:00:00,10.59,10.45,10.68,10.37,130513896.0
2025-10-21 15:00:00,10.48,10.52,10.65,10.37,145099408.0
2025-10-22 15:00:00,10.4,10.54,10.86,10.34,155295856.0
2025-10-23 15:00:00,10.42,10.33,10.49,10.14,136472784.0
2025-10-24 15:00:00,10.31,10.38,10.45,10.3,94534040.0
2025-10-27 15:00:00,10.49,10.78,10.78,10.46,192399040.0
2025-10-28 15:00:00,10.64,10.57,10.72,10.55,127003976.0
2025-10-29 15:00:00,10.59,10.9,11.06,10.56,194511440.0
2025-10-30 15:00:00,10.8,10.48,10.84,10.47,156954688.0
2025-10-31 15:00:00,10.41,10.47,10.56,10.38,79436168.0
2025-11-03 15:00:00,10.41,10.36,10.45,10.22,90365968.0
2025-11-04 15:00:00,10.38,10.13,10.42,10.08,102860720.0
2025-11-05 15:00:00,10.0,9.83,10.08,9.68,149757296.0
2025-11-06 15:00:00,9.86,9.89,9.94,9.76,93541864.0
2025-11-07 15:00:00,9.82,9.83,9.93,9.76,72040128.0
2025-11-10 15:00:00,9.83,9.9,9.9,9.79,72627896.0
2025-11-11 15:00:00,9.86,9.61,9.9,9.55,123382384.0
2025-11-12 15:00:00,9.57,9.53,9.67,9.5,67597248.0
2025-11-13 15:00:00,9.51,9.58,9.6,9.45,71151920.0
2025-11-14 15:00:00,9.5,9.45,9.62,9.42,61592192.0
2025-11-17 15:00:00,9.43,9.47,9.48,9.36,63926500.0
2025-11-18 15:00:00,9.44,9.36,9.46,9.33,62665480.0
2025-11-19 15:00:00,9.36,9.27,9.52,9.26,70537592.0
2025-11-20 15:00:00,9.36,9.27,9.45,9.25,55676208.0
2025-11-21 15:00:00,9.18,8.94,9.25,8.94,90093096.0
2025-11-24 15:00:00,8.98,9.07,9.13,8.93,76519616.0
2025-11-25 15:00:00,9.09,9.17,9.27,9.07,65295612.0
2025-11-26 15:00:00,9.13,9.12,9.23,9.11,45637744.0
2025-11-27 15:00:00,9.11,9.09,9.2,9.07,45328720.0
2025-11-28 15:00:00,9.09,9.16,9.16,9.02,43186432.0
2025-12-01 15:00:00,9.1,9.2,9.21,9.06,54060212.0
2025-12-02 15:00:00,9.19,9.02,9.19,9.01,60646088.0
2025-12-03 15:00:00,9.02,8.98,9.11,8.96,48661036.0
2025-12-04 15:00:00,8.92,8.94,9.0,8.87,47669676.0
2025-12-05 15:00:00,8.91,9.12,9.19,8.87,90656144.0
2025-12-08 15:00:00,9.18,9.27,9.42,9.16,116199608.0
2025-12-09 15:00:00,9.23,9.06,9.24,9.04,71081032.0
2025-12-10 15:00:00,9.05,9.18,9.2,8.98,64439124.0
2025-12-11 15:00:00,9.17,8.99,9.18,8.98,53661728.0
2025-12-12 15:00:00,8.96,9.06,9.14,8.88,69137832.0
2025-12-15 15:00:00,9.01,8.95,9.12,8.95,47475496.0
2025-12-16 15:00:00,8.91,9.08,9.21,8.79,131295712.0
2025-12-17 15:00:00,9.0,9.06,9.15,8.78,126568640.0
2025-12-18 15:00:00,9.04,8.93,9.17,8.93,68429472.0
2025-12-19 15:00:00,8.93,9.09,9.1,8.93,80429488.0
2025-12-22 15:00:00,9.1,9.21,9.28,9.09,95265208.0
2025-12-23 15:00:00,9.21,9.11,9.21,9.07,61402712.0
2025-12-24 15:00:00,9.08,9.26,9.32,9.05,84776888.0
2025-12-25 15:00:00,9.37,9.58,9.76,9.33,230985232.0
2025-12-26 15:00:00,9.49,9.54,9.8,9.48,146378608.0
2025-12-29 15:00:00,9.6,9.85,9.9,9.51,219484864.0
2025-12-30 15:00:00,9.81,9.71,9.94,9.69,166196512.0
2025-12-31 15:00:00,9.65,9.6,9.75,9.54,111899816.0
2026-01-05 15:00:00,9.5,9.56,9.57,9.33,131526704.0
2026-01-06 15:00:00,9.51,9.72,9.74,9.5,143772704.0
2026-01-07 15:00:00,9.68,9.65,9.82,9.5,142545168.0
2026-01-08 15:00:00,9.6,9.62,9.73,9.48,120332944.0
2026-01-09 15:00:00,9.63,9.79,9.9,9.62,168454224.0
2026-01-12 15:00:00,9.79,9.97,10.1,9.76,226187728.0
2026-01-13 15:00:00,9.97,9.62,9.99,9.58,161483840.0
2026-01-14 15:00:00,9.56,10.02,10.44,9.56,306879040.0
2026-01-15 15:00:00,9.85,9.61,9.89,9.57,180206416.0
2026-01-16 15:00:00,9.71,9.51,9.76,9.51,98933856.0
2026-01-19 15:00:00,9.52,9.53,9.6,9.4,79639112.0
2026-01-20 15:00:00,9.53,9.31,9.56,9.29,94484624.0
2026-01-21 15:00:00,9.28,9.19,9.35,9.19,76094376.0
2026-01-22 15:00:00,9.26,9.26,9.34,9.21,67416624.0
2026-01-23 15:00:00,9.25,9.29,9.34,9.23,75142448.0
2026-01-26 15:00:00,9.26,9.12,9.3,9.11,90089680.0
2026-01-27 15:00:00,9.12,9.05,9.12,8.96,68372528.0
2026-01-28 15:00:00,9.05,9.0,9.11,8.98,69593800.0
2026-01-29 15:00:00,9.05,9.19,9.2,8.97,109224512.0
2026-01-30 15:00:00,9.2,8.99,9.2,8.96,83733456.0
2026-02-02 15:00:00,8.9,8.82,8.99,8.81,60257948.0
2026-02-03 15:00:00,8.87,8.89,8.9,8.76,52240820.0
2026-02-04 15:00:00,8.85,8.96,8.97,8.82,47598796.0
2026-02-05 15:00:00,8.97,8.93,8.97,8.87,41886832.0
2026-02-06 15:00:00,8.88,8.88,8.95,8.83,36813392.0
2026-02-09 15:00:00,8.93,8.97,9.03,8.91,52582432.0
2026-02-10 15:00:00,8.96,8.89,8.97,8.88,40678076.0
2026-02-11 15:00:00,8.89,8.89,8.97,8.87,36687360.0
2026-02-12 15:00:00,8.88,8.82,8.89,8.81,41502956.0
2026-02-13 15:00:00,8.84,8.74,8.87,8.73,43378860.0
2026-02-24 15:00:00,8.79,8.93,8.95,8.76,59523480.0
2026-02-25 15:00:00,8.93,9.03,9.11,8.92,74481056.0
2026-02-26 15:00:00,9.06,9.0,9.12,8.95,55028260.0
2026-02-27 15:00:00,9.0,9.09,9.1,9.0,65912136.0
2026-03-02 15:00:00,9.34,9.62,9.79,9.07,284786720.0
2026-03-03 15:00:00,9.53,9.47,10.1,9.42,316646784.0
2026-03-04 15:00:00,9.15,8.92,9.2,8.9,191162480.0
2026-03-05 15:00:00,8.95,9.16,9.5,8.8,186678784.0
2026-03-06 15:00:00,9.02,9.11,9.18,9.02,91459120.0
2026-03-09 15:00:00,9.25,9.05,9.36,9.02,117975568.0
2026-03-10 15:00:00,8.91,8.96,9.01,8.89,84144376.0
2026-03-11 15:00:00,8.92,8.94,8.99,8.87,75401888.0
2026-03-12 15:00:00,8.94,9.08,9.08,8.92,97708984.0
2026-03-13 15:00:00,9.02,8.88,9.06,8.86,86064280.0
2026-03-16 15:00:00,9.77,9.77,9.77,9.66,423429472.0
